Year,Month,Material,Units Sold,Price per Unit,Revenue,Target Revenue,Achievement %
2019,Jan,Linen,377,15,5655,6234,90.7
2019,Jan,Silk,190,43,8170,9169,89.1
2019,Jan,Silk-Cotton,102,27,2754,3233,85.2
2019,Jan,Cotton,329,9,2961,3431,86.3
2019,Jan,Khadi,66,11,726,805,90.2
2019,Jan,Bamboo,169,22,3718,4313,86.2
2019,Feb,Linen,337,16,5392,6317,85.4
2019,Feb,Silk,329,46,15134,16981,89.1
2019,Feb,Silk-Cotton,351,24,8424,9948,84.7
2019,Feb,Cotton,53,10,530,620,85.5
2019,Feb,Khadi,224,13,2912,3248,89.7
2019,Feb,Bamboo,222,18,3996,4432,90.2
2019,Mar,Linen,99,17,1683,1993,84.4
2019,Mar,Silk,359,44,15796,18650,84.7
2019,Mar,Silk-Cotton,285,26,7410,8243,89.9
2019,Mar,Cotton,243,9,2187,2526,86.6
2019,Mar,Khadi,371,15,5565,6614,84.1
2019,Mar,Bamboo,235,22,5170,5786,89.4
2019,Apr,Linen,85,15,1275,1486,85.8
2019,Apr,Silk,198,41,8118,9624,84.4
2019,Apr,Silk-Cotton,101,25,2525,2847,88.7
2019,Apr,Cotton,375,11,4125,4604,89.6
2019,Apr,Khadi,231,12,2772,3234,85.7
2019,Apr,Bamboo,399,23,9177,10160,90.3
2019,May,Linen,375,16,6000,6920,86.7
2019,May,Silk,175,42,7350,8424,87.3
2019,May,Silk-Cotton,188,27,5076,5932,85.6
2019,May,Cotton,162,11,1782,2110,84.5
2019,May,Khadi,78,12,936,1106,84.6
2019,May,Bamboo,211,21,4431,4992,88.8
2019,Jun,Linen,158,19,3002,3565,84.2
2019,Jun,Silk,211,43,9073,10574,85.8
2019,Jun,Silk-Cotton,252,27,6804,7796,87.3
2019,Jun,Cotton,185,10,1850,2080,88.9
2019,Jun,Khadi,337,15,5055,5693,88.8
2019,Jun,Bamboo,349,21,7329,8719,84.1
2019,Jul,Linen,254,17,4318,4844,89.1
2019,Jul,Silk,120,48,5760,6620,87.0
2019,Jul,Silk-Cotton,74,28,2072,2301,90.0
2019,Jul,Cotton,371,10,3710,4374,84.8
2019,Jul,Khadi,266,15,3990,4414,90.4
2019,Jul,Bamboo,245,22,5390,6465,83.4
2019,Aug,Linen,320,17,5440,6512,83.5
2019,Aug,Silk,55,41,2255,2634,85.6
2019,Aug,Silk-Cotton,324,28,9072,10221,88.8
2019,Aug,Cotton,378,11,4158,4620,90.0
2019,Aug,Khadi,272,12,3264,3738,87.3
2019,Aug,Bamboo,184,22,4048,4761,85.0
2019,Sep,Linen,309,15,4635,5501,84.3
2019,Sep,Silk,202,48,9696,11256,86.1
2019,Sep,Silk-Cotton,128,24,3072,3613,85.0
2019,Sep,Cotton,326,13,4238,5051,83.9
2019,Sep,Khadi,356,13,4628,5316,87.1
2019,Sep,Bamboo,107,20,2140,2542,84.2
2019,Oct,Linen,207,16,3312,3662,90.4
2019,Oct,Silk,340,41,13940,15453,90.2
2019,Oct,Silk-Cotton,298,28,8344,9236,90.3
2019,Oct,Cotton,322,10,3220,3583,89.9
2019,Oct,Khadi,293,15,4395,4907,89.6
2019,Oct,Bamboo,320,22,7040,8041,87.6
2019,Nov,Linen,158,19,3002,3528,85.1
2019,Nov,Silk,152,44,6688,7623,87.7
2019,Nov,Silk-Cotton,393,27,10611,12068,87.9
2019,Nov,Cotton,314,12,3768,4190,89.9
2019,Nov,Khadi,165,11,1815,2057,88.2
2019,Nov,Bamboo,351,22,7722,8671,89.1
2019,Dec,Linen,162,15,2430,2690,90.3
2019,Dec,Silk,373,40,14920,16753,89.1
2019,Dec,Silk-Cotton,66,28,1848,2093,88.3
2019,Dec,Cotton,313,10,3130,3530,88.7
2019,Dec,Khadi,298,12,3576,4126,86.7
2019,Dec,Bamboo,342,22,7524,8632,87.2
2020,Jan,Linen,292,18,5256,5881,89.4
2020,Jan,Silk,99,46,4554,5170,88.1
2020,Jan,Silk-Cotton,260,25,6500,7711,84.3
2020,Jan,Cotton,77,9,693,766,90.5
2020,Jan,Khadi,223,11,2453,2759,88.9
2020,Jan,Bamboo,147,22,3234,3702,87.4
2020,Feb,Linen,266,16,4256,4800,88.7
2020,Feb,Silk,177,41,7257,8304,87.4
2020,Feb,Silk-Cotton,331,22,7282,8047,90.5
2020,Feb,Cotton,326,9,2934,3511,83.6
2020,Feb,Khadi,171,12,2052,2340,87.7
2020,Feb,Bamboo,296,19,5624,6672,84.3
2020,Mar,Linen,80,16,1280,1456,87.9
2020,Mar,Silk,249,44,10956,13066,83.9
2020,Mar,Silk-Cotton,282,24,6768,7731,87.5
2020,Mar,Cotton,334,12,4008,4470,89.7
2020,Mar,Khadi,201,12,2412,2886,83.6
2020,Mar,Bamboo,346,23,7958,9185,86.6
2020,Apr,Linen,210,15,3150,3480,90.5
2020,Apr,Silk,294,48,14112,16820,83.9
2020,Apr,Silk-Cotton,321,23,7383,8163,90.4
2020,Apr,Cotton,310,9,2790,3306,84.4
2020,Apr,Khadi,85,15,1275,1411,90.4
2020,Apr,Bamboo,170,21,3570,3969,89.9
2020,May,Linen,341,16,5456,6317,86.4
2020,May,Silk,70,41,2870,3277,87.6
2020,May,Silk-Cotton,348,26,9048,10425,86.8
2020,May,Cotton,183,10,1830,2135,85.7
2020,May,Khadi,210,12,2520,2838,88.8
2020,May,Bamboo,117,23,2691,3133,85.9
2020,Jun,Linen,284,17,4828,5759,83.8
2020,Jun,Silk,87,40,3480,3987,87.3
2020,Jun,Silk-Cotton,338,22,7436,8234,90.3
2020,Jun,Cotton,159,13,2067,2328,88.8
2020,Jun,Khadi,228,11,2508,2979,84.2
2020,Jun,Bamboo,239,20,4780,5333,89.6
2020,Jul,Linen,328,20,6560,7414,88.5
2020,Jul,Silk,384,48,18432,20289,90.8
2020,Jul,Silk-Cotton,333,24,7992,9535,83.8
2020,Jul,Cotton,103,10,1030,1160,88.8
2020,Jul,Khadi,104,15,1560,1740,89.7
2020,Jul,Bamboo,194,22,4268,4784,89.2
2020,Aug,Linen,225,16,3600,4207,85.6
2020,Aug,Silk,185,48,8880,10201,87.1
2020,Aug,Silk-Cotton,76,22,1672,1945,86.0
2020,Aug,Cotton,191,9,1719,1891,90.9
2020,Aug,Khadi,116,13,1508,1683,89.6
2020,Aug,Bamboo,276,22,6072,7107,85.4
2020,Sep,Linen,337,15,5055,5617,90.0
2020,Sep,Silk,126,48,6048,6674,90.6
2020,Sep,Silk-Cotton,239,26,6214,7178,86.6
2020,Sep,Cotton,270,10,2700,2981,90.6
2020,Sep,Khadi,236,11,2596,3088,84.1
2020,Sep,Bamboo,157,23,3611,4062,88.9
2020,Oct,Linen,102,17,1734,2042,84.9
2020,Oct,Silk,258,42,10836,12922,83.9
2020,Oct,Silk-Cotton,171,28,4788,5344,89.6
2020,Oct,Cotton,140,12,1680,1852,90.7
2020,Oct,Khadi,220,14,3080,3635,84.7
2020,Oct,Bamboo,177,20,3540,3950,89.6
2020,Nov,Linen,105,18,1890,2243,84.3
2020,Nov,Silk,290,43,12470,13965,89.3
2020,Nov,Silk-Cotton,285,24,6840,7732,88.5
2020,Nov,Cotton,166,10,1660,1829,90.8
2020,Nov,Khadi,148,14,2072,2347,88.3
2020,Nov,Bamboo,85,20,1700,1929,88.1
2020,Dec,Linen,310,18,5580,6517,85.6
2020,Dec,Silk,324,45,14580,17407,83.8
2020,Dec,Silk-Cotton,109,24,2616,2924,89.5
2020,Dec,Cotton,185,9,1665,1849,90.0
2020,Dec,Khadi,272,13,3536,4147,85.3
2020,Dec,Bamboo,210,21,4410,5118,86.2
